params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8537762161729597,0.05265005884178935,82,407.7461387316386,73.34395427129708,1.882479985555013,0.8917528684667195
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8634653997434819,0.04386980740661478,28,438.77871290842694,75.05806061333703,1.7916049162546794,0.6532859595921524
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,1.8408963680267334,0.26639157702133914,0.21623833974202475,0.05554553870221816
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,1.5028116703033447,0.21369482652330302,0.17693352699279785,0.06547261105771435
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,1.5400017102559407,0.22702243661947863,0.1928884188334147,0.07069850726014375
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,1.8239111105600994,0.04050135787869985,0.27828184763590497,0.0782371104138984
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,2.1203130880991616,0.3997482608246605,0.3398400942484538,0.22784805676980016
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,1.99506672223409,0.5093067018815711,0.4227333863576253,0.28564194025057765
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,2.763672351837158,0.4104181805498131,0.4251302083333333,0.15716019732529993
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,2.7941321531931558,0.41275878152749657,0.44078954060872394,0.16772102383449833
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,2.8501869837443032,0.42822799273263784,0.4563249746958415,0.17041194703695328
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,3.25823704401652,0.7735751649722856,0.48086730639139813,0.1740186213854512
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,4.005201021830241,0.5046887454548603,0.5406864484151205,0.24698705844724914
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,4.2586350440979,0.47486282671848945,0.5461234251658121,0.22254112740555174
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.40648769203345775,0.05039565030338842,289,5.243455648422241,0.582160020967456,0.8498059113820394,0.21069918458213116
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.40648769203345775,0.05039565030338842,289,4.541584650675456,0.7784527244174786,0.6918234825134277,0.25432233114114516
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.40648769203345775,0.05039565030338842,289,4.062189340591431,0.6138184530988203,0.7101004918416342,0.26781394755849547
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.40648769203345775,0.05039565030338842,289,4.169434388478597,0.6769970804341446,0.753210703531901,0.2727190810040387
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.40648769203345775,0.05039565030338842,289,4.809184471766154,1.0510568099424258,0.9554025332132975,0.2732024752158114
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.40648769203345775,0.05039565030338842,289,5.514818509419759,0.8471299579794246,0.7879192034403483,0.2673059422411941
